stimulus_id,condition,intended_affect,dimension,elapsed_time_sec,mean_rating,n_samples
bright_rise,generated,positive_rising_arousal,valence,12.0,0.448,6
dark_minor,generated,negative_calm,arousal,0.0,-0.4205,6
dark_minor,generated,negative_calm,arousal,0.5,-0.406,3
dark_minor,generated,negative_calm,arousal,1.0,-0.3876,9
dark_minor,generated,negative_calm,arousal,1.5,-0.369,3
dark_minor,generated,negative_calm,arousal,2.0,-0.35,9
dark_minor,generated,negative_calm,arousal,2.5,-0.331,3
dark_minor,generated,negative_calm,arousal,3.0,-0.3124,9
dark_minor,generated,negative_calm,arousal,3.5,-0.294,3
dark_minor,generated,negative_calm,arousal,4.0,-0.275,9
dark_minor,generated,negative_calm,arousal,4.5,-0.256,3
dark_minor,generated,negative_calm,arousal,5.0,-0.2373,9
dark_minor,generated,negative_calm,arousal,5.5,-0.219,3
dark_minor,generated,negative_calm,arousal,6.0,-0.2,9
dark_minor,generated,negative_calm,arousal,6.5,-0.181,3
dark_minor,generated,negative_calm,arousal,7.0,-0.1623,9
dark_minor,generated,negative_calm,arousal,7.5,-0.144,3
dark_minor,generated,negative_calm,arousal,8.0,-0.125,9
dark_minor,generated,negative_calm,arousal,8.5,-0.106,3
dark_minor,generated,negative_calm,arousal,9.0,-0.0877,9
dark_minor,generated,negative_calm,arousal,9.5,-0.069,3
dark_minor,generated,negative_calm,arousal,10.0,-0.05,9
dark_minor,generated,negative_calm,arousal,10.5,-0.031,3
dark_minor,generated,negative_calm,arousal,11.0,-0.0127,9
dark_minor,generated,negative_calm,arousal,11.5,0.006,3
dark_minor,generated,negative_calm,arousal,12.0,0.0205,6
dark_minor,generated,negative_calm,valence,0.0,-0.548,6
dark_minor,generated,negative_calm,valence,0.5,-0.542,3
dark_minor,generated,negative_calm,valence,1.0,-0.5331,9
dark_minor,generated,negative_calm,valence,1.5,-0.525,3
dark_minor,generated,negative_calm,valence,2.0,-0.5167,9
dark_minor,generated,negative_calm,valence,2.5,-0.508,3
dark_minor,generated,negative_calm,valence,3.0,-0.5,9
dark_minor,generated,negative_calm,valence,3.5,-0.492,3
dark_minor,generated,negative_calm,valence,4.0,-0.4833,9
dark_minor,generated,negative_calm,valence,4.5,-0.475,3
dark_minor,generated,negative_calm,valence,5.0,-0.467,9
dark_minor,generated,negative_calm,valence,5.5,-0.458,3
dark_minor,generated,negative_calm,valence,6.0,-0.45,9
dark_minor,generated,negative_calm,valence,6.5,-0.442,3
dark_minor,generated,negative_calm,valence,7.0,-0.4332,9
dark_minor,generated,negative_calm,valence,7.5,-0.425,3
dark_minor,generated,negative_calm,valence,8.0,-0.4167,9
dark_minor,generated,negative_calm,valence,8.5,-0.408,3
dark_minor,generated,negative_calm,valence,9.0,-0.4,9
dark_minor,generated,negative_calm,valence,9.5,-0.392,3
dark_minor,generated,negative_calm,valence,10.0,-0.3832,9
dark_minor,generated,negative_calm,valence,10.5,-0.375,3
dark_minor,generated,negative_calm,valence,11.0,-0.3668,9
dark_minor,generated,negative_calm,valence,11.5,-0.358,3
dark_minor,generated,negative_calm,valence,12.0,-0.352,6
warm_major,generated,positive_energetic,arousal,0.0,0.2795,6
warm_major,generated,positive_energetic,arousal,0.5,0.294,3
warm_major,generated,positive_energetic,arousal,1.0,0.3124,9
warm_major,generated,positive_energetic,arousal,1.5,0.331,3
warm_major,generated,positive_energetic,arousal,2.0,0.35,9
warm_major,generated,positive_energetic,arousal,2.5,0.369,3
warm_major,generated,positive_energetic,arousal,3.0,0.3876,9
warm_major,generated,positive_energetic,arousal,3.5,0.406,3
warm_major,generated,positive_energetic,arousal,4.0,0.425,9
warm_major,generated,positive_energetic,arousal,4.5,0.444,3
warm_major,generated,positive_energetic,arousal,5.0,0.4627,9
warm_major,generated,positive_energetic,arousal,5.5,0.481,3
warm_major,generated,positive_energetic,arousal,6.0,0.5,9
warm_major,generated,positive_energetic,arousal,6.5,0.519,3
warm_major,generated,positive_energetic,arousal,7.0,0.5374,9
warm_major,generated,positive_energetic,arousal,7.5,0.556,3
warm_major,generated,positive_energetic,arousal,8.0,0.575,9
warm_major,generated,positive_energetic,arousal,8.5,0.594,3
warm_major,generated,positive_energetic,arousal,9.0,0.6127,9
warm_major,generated,positive_energetic,arousal,9.5,0.631,3
warm_major,generated,positive_energetic,arousal,10.0,0.65,9
warm_major,generated,positive_energetic,arousal,10.5,0.669,3
warm_major,generated,positive_energetic,arousal,11.0,0.6876,9
warm_major,generated,positive_energetic,arousal,11.5,0.706,3
warm_major,generated,positive_energetic,arousal,12.0,0.7205,6
warm_major,generated,positive_energetic,valence,0.0,0.452,6
warm_major,generated,positive_energetic,valence,0.5,0.458,3
warm_major,generated,positive_energetic,valence,1.0,0.467,9
warm_major,generated,positive_energetic,valence,1.5,0.475,3
warm_major,generated,positive_energetic,valence,2.0,0.4833,9
warm_major,generated,positive_energetic,valence,2.5,0.492,3
warm_major,generated,positive_energetic,valence,3.0,0.5,9
warm_major,generated,positive_energetic,valence,3.5,0.508,3
warm_major,generated,positive_energetic,valence,4.0,0.517,9
warm_major,generated,positive_energetic,valence,4.5,0.525,3
warm_major,generated,positive_energetic,valence,5.0,0.5333,9
warm_major,generated,positive_energetic,valence,5.5,0.542,3
warm_major,generated,positive_energetic,valence,6.0,0.55,9
warm_major,generated,positive_energetic,valence,6.5,0.558,3
warm_major,generated,positive_energetic,valence,7.0,0.5668,9
warm_major,generated,positive_energetic,valence,7.5,0.575,3
warm_major,generated,positive_energetic,valence,8.0,0.5832,9
warm_major,generated,positive_energetic,valence,8.5,0.592,3
warm_major,generated,positive_energetic,valence,9.0,0.6,9
warm_major,generated,positive_energetic,valence,9.5,0.608,3
warm_major,generated,positive_energetic,valence,10.0,0.617,9
warm_major,generated,positive_energetic,valence,10.5,0.625,3
warm_major,generated,positive_energetic,valence,11.0,0.6333,9
warm_major,generated,positive_energetic,valence,11.5,0.642,3
warm_major,generated,positive_energetic,valence,12.0,0.648,6
