participant_id,age,gender,nationality,education,panas_positive,panas_negative,omsi_score,omsi_group
59,35,male,FI,master,15.466560562931061,17.167767345980856,794,higher_musician
60,50,female,DE,master,14.901303532572049,7.227835594073806,284,higher_non_musician
61,41,female,FI,doctorate_or_professional,15.07265331107243,12.88900118865082,716,lower_musician
62,68,female,DE,master,18.15476076099077,12.218095558843405,978,higher_musician
63,45,female,NZ,master,14.092834377152826,8.372060338903015,672,lower_musician
64,19,female,FI,doctorate_or_professional,12.156991793538701,6.869368484462505,828,higher_musician
65,42,male,FI,bachelor,10.478790745202986,13.969594885309174,605,lower_musician
66,52,female,GB,bachelor,18.608311101834225,11.74283368762227,364,higher_non_musician
67,38,female,GB,doctorate_or_professional,14.786099957219875,12.067756700196133,172,lower_non_musician
68,37,female,FI,some_college,12.371492036587188,12.810843808154443,216,lower_non_musician
69,41,male,US,master,11.075654175089632,8.705675782285715,348,higher_non_musician
70,24,female,NZ,bachelor,17.1396885173826,16.841003661304512,398,higher_non_musician
71,21,female,FI,master,13.712541884044366,11.25657743846603,688,lower_musician
72,69,male,US,master,15.791588932034626,11.883980822534333,444,higher_non_musician
73,38,male,OTHER,doctorate_or_professional,17.34126262774598,13.77244289107961,593,lower_musician
74,55,female,OTHER,bachelor,23.459662315410405,13.591439137967484,959,higher_musician
75,43,female,DE,master,11.052666386675934,7.940830860588967,335,higher_non_musician
76,36,female,NZ,doctorate_or_professional,14.440886598965553,9.208406415939603,171,lower_non_musician
77,70,female,US,some_college,18.021303783970453,8.255912362217632,935,higher_musician
78,47,male,FI,bachelor,14.414008087889043,8.174294137759043,742,lower_musician
79,36,female,FI,bachelor,12.731750407724082,10.683761827373633,686,lower_musician
80,44,female,FI,doctorate_or_professional,15.526220454271527,11.424135336711567,396,higher_non_musician
81,32,female,FI,bachelor,13.99471809609281,10.46279806942903,304,higher_non_musician
82,62,male,US,some_college,18.459660665911514,12.046659637043602,887,higher_musician
83,53,male,FI,doctorate_or_professional,16.19229803757024,6.696487851815109,951,higher_musician
84,23,female,US,some_college,12.687662083788975,11.321314181903473,765,higher_musician
85,45,male,FI,some_college,9.435476198960437,8.066289158313994,959,higher_musician
86,33,female,FI,some_college,13.5539375697981,9.062174794698855,811,higher_musician
87,62,male,GB,master,15.60067559467249,9.48029195201479,518,lower_musician
88,52,male,GB,master,12.459193169326733,11.20018943109325,865,higher_musician
89,49,male,US,master,16.705586465217987,13.377409953621282,910,higher_musician
90,55,female,NZ,some_college,17.67118233721625,6.82692117253368,783,higher_musician
91,59,male,US,some_college,10.312636246970325,12.993604294041486,888,higher_musician
92,53,male,FI,master,22.80864120159417,8.875683953560326,845,higher_musician
93,70,female,FI,bachelor,20.744009849572205,19.68360048346851,624,lower_musician
94,27,male,GB,master,13.275241014682468,11.879296727444633,703,lower_musician
95,65,female,US,bachelor,17.480087417516902,11.179809213923834,387,higher_non_musician
96,68,female,OTHER,master,12.425110645929763,12.661356353066893,662,lower_musician
97,49,male,OTHER,doctorate_or_professional,14.257635290165753,14.131750708401825,306,higher_non_musician
98,47,female,NZ,bachelor,18.983731768987713,12.55190952282341,549,lower_musician
99,22,male,US,bachelor,12.423992550329316,8.318697018177332,801,higher_musician
100,52,female,FI,bachelor,21.831773366219196,10.507214980861988,488,higher_non_musician
101,60,female,DE,some_college,16.170128338616486,12.63143400624578,951,higher_musician
102,42,male,US,master,17.049145386139458,9.311127917047438,930,higher_musician
103,68,male,FI,master,17.62081492683754,8.049728266238041,953,higher_musician
104,39,male,FI,doctorate_or_professional,12.961701649596318,15.309623285140056,463,higher_non_musician
105,62,male,FI,bachelor,17.600065874119196,13.554387138229322,587,lower_musician
106,18,male,US,some_college,17.05928267103479,8.123301296044033,347,higher_non_musician
107,27,male,US,doctorate_or_professional,17.70361458439505,5.697650643657612,700,lower_musician
108,60,male,FI,some_college,15.767600680933525,11.57510931210711,264,higher_non_musician
109,31,female,FI,some_college,18.001131020870943,12.34446798653924,316,higher_non_musician
110,65,female,GB,master,15.170019528413572,10.52924468598781,955,higher_musician
111,31,female,US,master,18.82462817649852,9.195169842240949,152,lower_non_musician
112,23,female,GB,doctorate_or_professional,12.614540114680151,7.6752211916085535,174,lower_non_musician
113,37,male,DE,master,13.73366939129868,3.890768589248678,199,lower_non_musician
114,32,male,FI,master,19.969911270236132,10.392059508563369,162,lower_non_musician
115,18,female,FI,some_college,19.81119979760794,10.957320048293813,468,higher_non_musician
116,47,female,FI,doctorate_or_professional,15.163055886268209,14.211154283981038,852,higher_musician
117,57,female,FI,bachelor,11.919241738891051,17.537141609604358,670,lower_musician
118,62,female,FI,some_college,16.739811603760266,13.630629887231215,980,higher_musician
119,34,male,NZ,master,16.8369925526445,10.422660978602329,250,higher_non_musician
120,19,male,US,doctorate_or_professional,17.375047126812653,6.481978173457797,257,higher_non_musician
121,49,female,FI,some_college,14.061397372501126,16.472128699773783,620,lower_musician
122,45,female,DE,doctorate_or_professional,18.483212111537973,8.195609837915564,563,lower_musician
123,19,male,GB,doctorate_or_professional,11.303740117730987,9.04271540133699,325,higher_non_musician
124,41,male,FI,bachelor,17.744466108157944,14.721559480461455,91,lower_non_musician
125,56,female,FI,some_college,17.226950484965823,15.055072819144529,669,lower_musician
126,33,female,FI,master,14.18599734123705,13.467922985512184,700,lower_musician
127,26,male,GB,master,16.068958348481342,11.500132664665697,329,higher_non_musician
128,70,male,US,doctorate_or_professional,16.627219388809856,12.51265599769889,873,higher_musician
129,49,male,US,bachelor,10.350144221866755,9.904023185038705,932,higher_musician
130,35,male,GB,master,16.435470765329754,13.414679059579962,701,lower_musician
131,20,male,FI,master,20.005888710007977,13.436245565547534,521,lower_musician
132,42,female,OTHER,some_college,16.790839298154566,10.199424295169255,790,higher_musician
133,27,male,FI,master,11.765248821062857,5.276996404139297,488,higher_non_musician
134,42,male,FI,bachelor,14.201964227270988,10.285328320637918,381,higher_non_musician
135,49,male,FI,master,13.487304206231018,10.19477213460872,953,higher_musician
136,49,male,FI,doctorate_or_professional,18.8507655909152,10.163520132533552,549,lower_musician
137,31,female,FI,master,20.415760102508756,5.183640762538821,298,higher_non_musician
138,66,female,DE,doctorate_or_professional,20.68474520641826,10.2628490607427,970,higher_musician
139,67,female,US,doctorate_or_professional,15.999112183303014,10.874904867393855,996,higher_musician
140,65,female,OTHER,bachelor,14.613168459200297,8.625335927990104,951,higher_musician
141,67,male,FI,doctorate_or_professional,15.772530233727965,12.646864809957973,418,higher_non_musician
142,23,female,FI,doctorate_or_professional,15.291565998577225,14.746061649229596,510,lower_musician
143,46,female,US,master,15.510880537183395,12.79197689806939,725,lower_musician
144,65,female,OTHER,some_college,17.217515298562994,8.979164184345475,527,lower_musician
145,32,male,US,master,13.804895640019065,14.570902412998592,546,lower_musician
146,59,female,OTHER,bachelor,16.196904702782476,12.263874912010888,949,higher_musician
147,26,female,US,some_college,11.64837829902332,7.3813193493760325,591,lower_musician
148,61,male,FI,doctorate_or_professional,18.917603860914657,7.158011833232079,848,higher_musician
149,56,female,US,master,12.876978205794849,6.897472542636466,833,higher_musician
150,25,female,US,some_college,13.138405625213885,7.573558006646505,409,higher_non_musician
151,43,male,US,some_college,10.196822584562096,7.467238943760453,765,higher_musician
152,49,male,OTHER,master,15.902491382944396,3.2991954724990844,386,higher_non_musician
153,30,male,OTHER,some_college,18.30624089444673,10.587133971823228,441,higher_non_musician
154,66,male,OTHER,master,11.977824976843625,11.687811909231671,512,lower_musician
155,57,female,US,some_college,14.874660219783314,11.149767775598294,330,higher_non_musician
156,70,male,FI,bachelor,10.88231909101994,10.657695256996437,482,higher_non_musician
157,65,male,FI,some_college,18.460349228891246,7.8943182618932415,967,higher_musician
158,68,female,NZ,master,10.36028441443996,12.655591411711473,996,higher_musician
159,43,female,OTHER,bachelor,12.928405057411432,14.293686770995189,914,higher_musician
160,51,female,FI,master,15.388332294541591,9.174910029608101,853,higher_musician
161,48,male,FI,bachelor,16.245905711896217,13.510816140566616,585,lower_musician
162,37,male,US,bachelor,14.084495295890662,12.711777826298057,846,higher_musician
163,38,male,FI,master,18.309676151919636,5.896156720975663,188,lower_non_musician
164,58,female,GB,bachelor,12.74630664883953,7.9585410349971815,859,higher_musician
165,31,female,FI,some_college,16.56711396718975,11.348280155785995,645,lower_musician
166,28,female,FI,some_college,16.46817129672244,8.740016465534001,343,higher_non_musician
167,37,male,FI,bachelor,16.6051409141748,12.668888010505837,982,higher_musician
168,58,male,FI,doctorate_or_professional,11.832943647732959,12.296706319864988,478,higher_non_musician
169,54,female,US,doctorate_or_professional,13.662197866465078,13.081563717003664,925,higher_musician
170,41,female,FI,master,14.30641616810194,5.187410010288142,285,higher_non_musician
171,59,female,FI,master,16.925898271821012,10.938830490339623,939,higher_musician
172,55,male,FI,doctorate_or_professional,20.282811238879965,13.686853726885229,621,lower_musician
173,22,female,DE,bachelor,13.449737846239223,10.104660443700455,735,lower_musician
174,52,female,FI,some_college,14.468826232333404,8.477354811981511,838,higher_musician
175,29,male,FI,some_college,19.33025640751935,8.51000439876046,732,lower_musician
176,33,male,FI,bachelor,17.478720460454593,5.334947897795715,697,lower_musician
177,49,male,NZ,some_college,10.27522898281889,13.93286125999307,748,lower_musician
178,25,male,US,bachelor,13.904983541520934,12.657497022262282,660,lower_musician
179,48,female,US,some_college,18.288681214313293,10.532441130105644,746,lower_musician
180,49,female,NZ,master,12.617037356637296,6.886202515922873,378,higher_non_musician
181,33,male,FI,bachelor,18.423820817224666,12.224990004872192,147,lower_non_musician
182,41,male,FI,bachelor,16.416890684695172,11.837974655673369,470,higher_non_musician
183,25,female,GB,doctorate_or_professional,14.427460484623358,10.72616486815857,89,lower_non_musician
184,48,male,FI,some_college,11.968777820480472,9.572962995313366,676,lower_musician
185,46,female,FI,master,15.06891525485256,7.7888136147809774,673,lower_musician
186,30,male,NZ,doctorate_or_professional,11.617049458685681,14.000822444108595,328,higher_non_musician
187,69,female,OTHER,bachelor,14.754509242676878,9.310006304678918,808,higher_musician
188,65,male,FI,bachelor,13.814106700519748,10.155228224890248,677,lower_musician
189,61,female,US,master,12.759954893111995,12.082292522603378,957,higher_musician
190,21,male,FI,master,16.12622968893613,14.152673736363942,256,higher_non_musician
191,60,female,NZ,some_college,12.692898079649087,5.770755148170417,183,lower_non_musician
192,48,male,FI,some_college,22.145551873264083,7.7607922831509875,563,lower_musician
193,47,male,DE,doctorate_or_professional,16.169319574624947,11.024348494017225,803,higher_musician
194,18,male,NZ,bachelor,17.268431581239767,13.64562587654596,960,higher_musician
195,60,female,OTHER,master,19.9349441238208,14.443678547973274,858,higher_musician
196,51,male,FI,some_college,15.166619741958705,7.377018054563486,715,lower_musician
197,65,female,FI,master,15.039040675195627,10.655471147922771,348,higher_non_musician
198,31,male,FI,master,15.068980159890664,14.078510167635763,635,lower_musician
199,71,male,FI,master,19.25111896342299,12.16895289064197,743,lower_musician
200,25,female,US,some_college,15.27251643013398,15.74753791730324,475,higher_non_musician
201,21,female,FI,bachelor,13.109694030345876,6.034225801883752,199,lower_non_musician
202,20,male,FI,some_college,20.06649369660812,7.130436457209099,622,lower_musician
203,71,female,NZ,master,13.847050063448885,10.427400056093882,548,lower_musician
204,51,male,GB,bachelor,18.445607649009155,13.725816522842969,495,higher_non_musician
205,40,female,OTHER,bachelor,16.31194276149329,11.35452810379904,437,higher_non_musician
206,32,male,FI,doctorate_or_professional,15.657472965318398,9.53498365694709,949,higher_musician
207,56,male,FI,doctorate_or_professional,16.05234647536282,5.70836218106826,324,higher_non_musician
208,52,female,US,master,15.91937824263564,13.672042693345734,797,higher_musician
209,63,female,NZ,bachelor,12.264299765619052,10.324459709079196,92,lower_non_musician
210,18,female,NZ,bachelor,19.294653259720107,10.59491998649981,539,lower_musician
211,28,female,FI,doctorate_or_professional,15.300057691705938,7.589006374290454,343,higher_non_musician
212,25,male,NZ,bachelor,5.818048041103655,10.5825542624091,952,higher_musician
213,31,female,DE,some_college,13.961040260607891,6.964989914089678,638,lower_musician
214,26,female,US,some_college,14.343627584747283,13.787301599054304,764,higher_musician
215,59,male,OTHER,bachelor,18.49903867060274,10.362321265686933,882,higher_musician
216,34,female,FI,bachelor,13.771140452124547,9.651324626372961,287,higher_non_musician
217,59,female,OTHER,doctorate_or_professional,20.75118919386594,6.391450836596029,945,higher_musician
218,26,female,US,bachelor,17.37438324799087,12.81105837415912,472,higher_non_musician
219,66,female,FI,bachelor,11.29036828991142,9.536590667954057,780,higher_musician
220,60,male,FI,bachelor,12.574265504312558,7.034097510295899,573,lower_musician
221,34,female,FI,some_college,18.132656384415842,10.102027950996968,608,lower_musician
222,21,male,FI,bachelor,14.666987562887165,8.632018063606337,927,higher_musician
223,35,male,FI,bachelor,19.850935994865342,12.600058560914452,599,lower_musician
224,61,female,FI,some_college,15.567129742679176,8.59896968747544,650,lower_musician
225,65,female,FI,some_college,15.42656734277329,13.571448518164699,974,higher_musician
226,23,male,DE,master,16.490912367970004,9.888521195937612,412,higher_non_musician
227,34,female,FI,some_college,13.198584916799048,9.173606833755988,442,higher_non_musician
228,64,female,NZ,some_college,15.582689823684895,7.737782214166027,912,higher_musician
229,27,female,DE,bachelor,20.250278564708182,7.713359621556379,877,higher_musician
230,44,female,OTHER,doctorate_or_professional,18.163635067380905,4.305425796572059,193,lower_non_musician
231,69,female,FI,master,18.47572272938376,10.44826405759198,359,higher_non_musician
232,60,male,DE,doctorate_or_professional,17.47704207706888,8.28966011039072,584,lower_musician
233,33,male,DE,some_college,16.174522392022197,11.82404138411805,248,lower_non_musician
234,40,female,FI,bachelor,15.977845459415466,7.753150050838928,898,higher_musician
235,52,female,FI,master,9.626257086638278,11.85946784966367,582,lower_musician
236,50,male,OTHER,master,16.441364110084784,6.701222189855597,640,lower_musician
237,61,female,NZ,master,16.496876875503453,8.919938176031998,991,higher_musician
238,45,male,GB,bachelor,16.311293060969536,12.643667292477758,618,lower_musician
239,66,female,US,bachelor,11.50377886473501,13.166729406241961,877,higher_musician
240,39,female,FI,doctorate_or_professional,18.298656978169515,6.616840640912529,671,lower_musician
241,66,male,GB,some_college,24.397463851438516,6.283222425463302,598,lower_musician
242,22,female,GB,bachelor,15.268742880189022,10.719633619520007,301,higher_non_musician
243,54,male,FI,some_college,16.998039197920537,12.399156437379354,800,higher_musician
244,61,female,GB,master,9.003116837777862,5.577486125716165,387,higher_non_musician
245,35,female,OTHER,bachelor,13.758203850437745,5.483323869788695,753,higher_musician
246,19,male,US,some_college,18.206822584629784,10.780920599216248,206,lower_non_musician
247,19,female,FI,bachelor,14.032732129368178,11.276449762511222,465,higher_non_musician
248,45,male,US,some_college,16.38780188561404,11.286872541060896,929,higher_musician
249,20,male,FI,master,11.494685353751787,9.13358349521579,287,higher_non_musician
250,32,male,FI,some_college,14.062371369047646,9.494129019802298,869,higher_musician
251,24,male,US,bachelor,18.484470499933753,8.149500445720754,118,lower_non_musician
252,50,male,DE,bachelor,15.503417425905509,11.052793046375893,888,higher_musician
253,48,female,FI,doctorate_or_professional,18.929891973515172,14.776531736629249,991,higher_musician
254,48,female,FI,some_college,16.747368567223155,14.97510166799404,544,lower_musician
255,50,male,DE,master,14.580867700170527,8.301428185424157,908,higher_musician
256,37,male,FI,bachelor,13.43209713307737,13.410187615026288,216,lower_non_musician
257,27,male,FI,doctorate_or_professional,13.672628478463688,2.547547589594684,321,higher_non_musician
258,39,male,US,master,14.170109343027068,10.578037252284952,791,higher_musician
259,59,male,OTHER,master,13.713913641189825,12.722774924486654,939,higher_musician
260,57,female,GB,some_college,16.7154857872504,9.42758713619807,995,higher_musician
261,54,female,FI,bachelor,16.33679260743638,10.263991389463317,710,lower_musician
262,67,female,FI,doctorate_or_professional,10.429776713521214,12.962114637556542,746,lower_musician
263,39,male,NZ,bachelor,22.002428985692703,10.826357240477614,840,higher_musician
264,58,male,DE,some_college,17.257457023353172,9.749652686856518,936,higher_musician
265,18,male,FI,some_college,19.01548870381916,11.106953270246558,405,higher_non_musician
266,36,female,FI,bachelor,18.472799323836984,9.274192393373621,806,higher_musician
267,28,male,GB,doctorate_or_professional,15.131060311736668,17.931139429989848,305,higher_non_musician
268,66,male,FI,bachelor,14.744581364674238,8.406218497147016,978,higher_musician
269,58,male,FI,bachelor,19.234118819379418,6.5325608571707985,967,higher_musician
